	Tumor	Normal	GTEx
0	Acute_Myeloid_Leukemia		Cells_Leukemia_cell_line_(CML)
1			Adipose_Subcutaneous
2			Adipose_Visceral_(Omentum)
3	Adrenocortical_Carcinoma		Adrenal_Gland
4	Pheochromocytoma_and_Paraganglioma	Pheochromocytoma_and_Paraganglioma	Adrenal_Gland
5	Cholangiocarcinoma		
6	Bladder_Urothelial_Carcinoma	Bladder_Urothelial_Carcinoma	Bladder
7	Acute_Myeloid_Leukemia		
8	Glioblastoma_Multiforme	Glioblastoma_Multiforme	
9	Brain_Lower_Grade_Glioma		
10	Breast_Invasive_Carcinoma	Breast_Invasive_Carcinoma	Breast_Mammary_Tissue
11	Cervical_Squamous_Cell_Carcinoma_and_Endocervical_Adenocarcinoma	Cervical_Squamous_Cell_Carcinoma_and_Endocervical_Adenocarcinoma	Cervix_Endocervix
12	Colon_Adenocarcinoma	Colon_Adenocarcinoma	Colon_Transverse
13	Rectum_Adenocarcinoma	Rectum_Adenocarcinoma	Colon_Transverse
14	Esophageal_Carcinoma	Esophageal_Carcinoma	Esophagus_Mucosa
15	Uveal_Melanoma		
16	Head_and_Neck_Squamous_Cell_Carcinoma	Head_and_Neck_Squamous_Cell_Carcinoma	Minor_Salivary_Gland
17	Kidney_Chromophobe	Kidney_Chromophobe	Kidney_Cortex
18	Kidney_Renal_Clear_Cell_Carcinoma	Kidney_Renal_Clear_Cell_Carcinoma	Kidney_Cortex
19	Kidney_Renal_Papillary_Cell_Carcinoma	Kidney_Renal_Papillary_Cell_Carcinoma	Kidney_Cortex
20	Liver_Hepatocellular_Carcinoma	Liver_Hepatocellular_Carcinoma	Liver
21	Lung_Adenocarcinoma	Lung_Adenocarcinoma	Lung
22	Lung_Squamous_Cell_Carcinoma	Lung_Squamous_Cell_Carcinoma	Lung
23	Lymphoid_Neoplasm_Diffuse_Large_B		Cells_Leukemia_cell_line_(CML)
24	Ovarian_Serous_Cystadenocarcinoma		Ovary
25	Pancreatic_Adenocarcinoma	Pancreatic_Adenocarcinoma	Pancreas
26	Skin_Cutaneous_Melanoma	Skin_Cutaneous_Melanoma	Skin_Sun_Exposed_(Lower_leg)
27	Sarcoma	Sarcoma	
28	Stomach_Adenocarcinoma	Stomach_Adenocarcinoma	Stomach
29	Testicular_Germ_Cell_Tumors		Testis
30	Thyroid_Carcinoma	Thyroid_Carcinoma	Thyroid
31	Uterine_Carcinosarcoma		Uterus
32	Uterine_Corpus_Endometrial_Carcinoma	Uterine_Corpus_Endometrial_Carcinoma	Uterus
