Id,Label,Type
0,CRIZOTINIB,drug
1,FLT4,gene
2,PDGFRB,gene
3,Kidney,tissue
4,IDELALISIB,drug
5,MET,gene
6,CETUXIMAB,drug
7,MMRN2,gene
8,Testis,tissue
9,EFNA3,gene
10,Esophagus,tissue
11,BLINATUMOMAB,drug
12,OFATUMUMAB,drug
13,Lung,tissue
14,Ovary,tissue
15,Prostate,tissue
16,ALECTINIB HYDROCHLORIDE,drug
17,PIK3CD,gene
18,IMATINIB MESYLATE,drug
19,UBA2,gene
20,PONATINIB HYDROCHLORIDE,drug
21,DURVALUMAB,drug
22,OBINUTUZUMAB,drug
23,DOXORUBICIN HYDROCHLORIDE,drug
24,ATEZOLIZUMAB,drug
25,VISMODEGIB,drug
26,PEMBROLIZUMAB,drug
27,ROS1,gene
28,Colon-Small_intestine,tissue
29,BOSUTINIB MONOHYDRATE,drug
30,ESR1,gene
31,PARP1,gene
32,PARP2,gene
33,FLT1,gene
34,SMO,gene
35,PAZOPANIB HYDROCHLORIDE,drug
36,OLAPARIB,drug
37,CDK6,gene
38,Pancreas,tissue
39,PALBOCICLIB,drug
40,CD19,gene
41,PERTUZUMAB,drug
42,FLT3,gene
43,KIT,gene
44,Skin-Head,tissue
45,ALEMTUZUMAB,drug
46,Brain,tissue
47,BICALUTAMIDE,drug
48,RITUXIMAB AND HYALURONIDASE,drug
49,NIVOLUMAB,drug
50,MTOR,gene
51,Breast,tissue
52,CD274,gene
53,EGFR,gene
54,Thyroid,tissue
55,TOP2A,gene
56,PANITUMUMAB,drug
57,AFATINIB,drug
58,ABI2,gene
59,LENALIDOMIDE,drug
60,DASATINIB,drug
61,ERLOTINIB HYDROCHLORIDE,drug
62,DENOSUMAB,drug
63,PDGFRL,gene
64,BRAF,gene
65,TRAMETINIB,drug
66,CRBN,gene
67,ALK,gene
68,GEMTUZUMAB OZOGAMICIN,drug
69,ETOPOSIDE,drug
70,ADO-TRASTUZUMAB EMTANSINE,drug
71,CSF1R,gene
72,CTLA4,gene
73,RET,gene
74,FGFR1,gene
75,CABOZANTINIB,drug
76,IPILIMUMAB,drug
77,TNFSF11,gene
78,Liver,tissue
79,SUNITINIB MALATE,drug
80,PDCD1,gene
81,DABRAFENIB,drug
82,TEC,gene
83,Bladder,tissue
84,TEMSIROLIMUS,drug
85,AR,gene
86,MS4A1,gene
87,BEVACIZUMAB,drug
88,CD33,gene
89,GEFITINIB,drug
90,KDR,gene
91,CD52,gene
92,ANGPT2,gene
93,TAMOXIFEN CITRATE,drug
94,AVELUMAB,drug
95,SORAFENIB,drug
96,CDK4,gene
97,PPP4R3A,gene
98,RAMUCIRUMAB,drug
99,Stomach,tissue
100,SRC,gene
101,NILOTINIB,drug
102,Cervix,tissue
103,RAF1,gene
104,PDGFRA,gene
105,Blood,tissue
106,ERBB2,gene
107,LAPATINIB,drug
108,AXITINIB,drug
109,NECITUMUMAB,drug
110,Bone,tissue
111,RUCAPARIB,drug
112,MAP2K2,gene
